GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21500665,1610612745,Rockets,HOU,Houston,240:00,0.567,0.236,0.092,0.184,0.551,0.278,0.165,0.255
21500666,1610612746,Clippers,LAC,LA,240:00,0.5,0.395,0.137,0.152,0.566,0.313,0.148,0.364
21500666,1610612761,Raptors,TOR,Toronto,240:00,0.566,0.313,0.148,0.182,0.5,0.395,0.137,0.196
21500667,1610612750,Timberwolves,MIN,Minnesota,240:00,0.512,0.274,0.113,0.186,0.567,0.225,0.149,0.347
21500667,1610612739,Cavaliers,CLE,Cleveland,240:00,0.567,0.225,0.149,0.245,0.512,0.274,0.113,0.233
21500668,1610612764,Wizards,WAS,Washington,240:00,0.473,0.4,0.194,0.109,0.539,0.256,0.106,0.17
21500668,1610612738,Celtics,BOS,Boston,240:00,0.539,0.256,0.106,0.149,0.473,0.4,0.194,0.196
21500669,1610612741,Bulls,CHI,Chicago,240:00,0.426,0.136,0.138,0.218,0.475,0.21,0.127,0.196
21500669,1610612748,Heat,MIA,Miami,240:00,0.475,0.21,0.127,0.13,0.426,0.136,0.138,0.255
21500670,1610612753,Magic,ORL,Orlando,265:00,0.523,0.163,0.184,0.17,0.46,0.25,0.097,0.355
21500670,1610612763,Grizzlies,MEM,Memphis,265:00,0.46,0.25,0.097,0.29,0.523,0.163,0.184,0.191
21500671,1610612740,Pelicans,NOP,New Orleans,240:00,0.533,0.275,0.122,0.302,0.594,0.263,0.171,0.227
21500671,1610612745,Rockets,HOU,Houston,240:00,0.594,0.263,0.171,0.159,0.533,0.275,0.122,0.34
21500672,1610612737,Hawks,ATL,Atlanta,240:00,0.552,0.302,0.138,0.227,0.429,0.44,0.145,0.346
21500672,1610612743,Nuggets,DEN,Denver,240:00,0.429,0.44,0.145,0.231,0.552,0.302,0.138,0.273
21500673,1610612765,Pistons,DET,Detroit,240:00,0.527,0.44,0.108,0.146,0.453,0.212,0.138,0.283
21500673,1610612762,Jazz,UTA,Utah,240:00,0.453,0.212,0.138,0.226,0.527,0.44,0.108,0.167
21500674,1610612766,Hornets,CHA,Charlotte,290:00,0.491,0.236,0.087,0.229,0.566,0.352,0.193,0.283
21500674,1610612758,Kings,SAC,Sacramento,290:00,0.566,0.352,0.193,0.196,0.491,0.236,0.087,0.286
21500675,1610612759,Spurs,SAS,San Antonio,240:00,0.453,0.419,0.248,0.191,0.582,0.294,0.196,0.31
21500675,1610612744,Warriors,GSW,Golden State,240:00,0.582,0.294,0.196,0.238,0.453,0.419,0.248,0.234
21500676,1610612746,Clippers,LAC,LA,240:00,0.506,0.308,0.159,0.176,0.452,0.289,0.172,0.288
21500676,1610612754,Pacers,IND,Indiana,240:00,0.452,0.289,0.172,0.231,0.506,0.308,0.159,0.235
21500677,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.337,0.166,0.204,0.549,0.444,0.119,0.234
21500677,1610612755,76ers,PHI,Philadelphia,240:00,0.549,0.444,0.119,0.17,0.506,0.337,0.166,0.306
21500678,1610612748,Heat,MIA,Miami,240:00,0.56,0.12,0.127,0.132,0.57,0.324,0.179,0.135
21500678,1610612751,Nets,BKN,Brooklyn,240:00,0.57,0.324,0.179,0.081,0.56,0.12,0.127,0.184
21500679,1610612760,Thunder,OKC,Oklahoma City,265:00,0.52,0.293,0.128,0.302,0.521,0.316,0.083,0.218
21500679,1610612752,Knicks,NYK,New York,265:00,0.521,0.316,0.083,0.164,0.52,0.293,0.128,0.377
21500680,1610612761,Raptors,TOR,Toronto,240:00,0.513,0.405,0.18,0.224,0.436,0.359,0.117,0.184
21500680,1610612764,Wizards,WAS,Washington,240:00,0.436,0.359,0.117,0.143,0.513,0.405,0.18,0.347
21500681,1610612753,Magic,ORL,Orlando,240:00,0.494,0.363,0.12,0.24,0.526,0.403,0.131,0.333
21500681,1610612749,Bucks,MIL,Milwaukee,240:00,0.526,0.403,0.131,0.262,0.494,0.363,0.12,0.28
21500682,1610612757,Trail Blazers,POR,Portland,240:00,0.539,0.211,0.128,0.208,0.459,0.372,0.135,0.298
21500682,1610612758,Kings,SAC,Sacramento,240:00,0.459,0.372,0.135,0.175,0.539,0.211,0.128,0.229
21500683,1610612747,Lakers,LAL,Los Angeles,240:00,0.453,0.378,0.152,0.17,0.474,0.342,0.068,0.149
21500683,1610612742,Mavericks,DAL,Dallas,240:00,0.474,0.342,0.068,0.106,0.453,0.378,0.152,0.319
21500684,1610612756,Suns,PHX,Phoenix,240:00,0.529,0.357,0.25,0.286,0.623,0.198,0.161,0.361
21500684,1610612739,Cavaliers,CLE,Cleveland,240:00,0.623,0.198,0.161,0.278,0.529,0.357,0.25,0.333
21500685,1610612743,Nuggets,DEN,Denver,240:00,0.47,0.381,0.192,0.269,0.474,0.25,0.115,0.298
21500685,1610612738,Celtics,BOS,Boston,240:00,0.474,0.25,0.115,0.246,0.47,0.381,0.192,0.327
21500686,1610612765,Pistons,DET,Detroit,240:00,0.456,0.418,0.139,0.356,0.518,0.207,0.174,0.333
21500686,1610612755,76ers,PHI,Philadelphia,240:00,0.518,0.207,0.174,0.2,0.456,0.418,0.139,0.492
21500687,1610612746,Clippers,LAC,LA,240:00,0.418,0.247,0.123,0.161,0.481,0.177,0.23,0.204
21500687,1610612737,Hawks,ATL,Atlanta,240:00,0.481,0.177,0.23,0.163,0.418,0.247,0.123,0.196
21500688,1610612750,Timberwolves,MIN,Minnesota,240:00,0.583,0.311,0.091,0.25,0.582,0.231,0.132,0.419
21500688,1610612760,Thunder,OKC,Oklahoma City,240:00,0.582,0.231,0.132,0.349,0.583,0.311,0.091,0.313
21500689,1610612745,Rockets,HOU,Houston,240:00,0.438,0.712,0.152,0.222,0.622,0.233,0.138,0.317
21500689,1610612759,Spurs,SAS,San Antonio,240:00,0.622,0.233,0.138,0.293,0.438,0.712,0.152,0.278
21500690,1610612762,Jazz,UTA,Utah,240:00,0.568,0.185,0.11,0.163,0.412,0.309,0.217,0.149
21500690,1610612766,Hornets,CHA,Charlotte,240:00,0.412,0.309,0.217,0.106,0.568,0.185,0.11,0.209
21500691,1610612742,Mavericks,DAL,Dallas,240:00,0.569,0.138,0.106,0.174,0.667,0.259,0.098,0.257
21500691,1610612744,Warriors,GSW,Golden State,240:00,0.667,0.259,0.098,0.2,0.569,0.138,0.106,0.217
21500692,1610612754,Pacers,IND,Indiana,240:00,0.545,0.385,0.181,0.244,0.44,0.253,0.138,0.173
21500692,1610612737,Hawks,ATL,Atlanta,240:00,0.44,0.253,0.138,0.096,0.545,0.385,0.181,0.317
21500693,1610612764,Wizards,WAS,Washington,240:00,0.506,0.341,0.144,0.235,0.562,0.407,0.145,0.227
21500693,1610612743,Nuggets,DEN,Denver,240:00,0.562,0.407,0.145,0.159,0.506,0.341,0.144,0.314
21500694,1610612761,Raptors,TOR,Toronto,240:00,0.482,0.341,0.108,0.294,0.477,0.23,0.107,0.278
21500694,1610612752,Knicks,NYK,New York,240:00,0.477,0.23,0.107,0.222,0.482,0.341,0.108,0.392
21500695,1610612749,Bucks,MIL,Milwaukee,240:00,0.373,0.342,0.167,0.314,0.538,0.25,0.121,0.279
21500695,1610612763,Grizzlies,MEM,Memphis,240:00,0.538,0.25,0.121,0.209,0.373,0.342,0.167,0.373
21500696,1610612758,Kings,SAC,Sacramento,240:00,0.506,0.225,0.13,0.082,0.49,0.245,0.127,0.333
21500696,1610612740,Pelicans,NOP,New Orleans,240:00,0.49,0.245,0.127,0.211,0.506,0.225,0.13,0.163
21500697,1610612741,Bulls,CHI,Chicago,240:00,0.526,0.168,0.109,0.25,0.429,0.271,0.151,0.232
21500697,1610612747,Lakers,LAL,Los Angeles,240:00,0.429,0.271,0.151,0.196,0.526,0.168,0.109,0.333
21500698,1610612738,Celtics,BOS,Boston,240:00,0.558,0.244,0.121,0.186,0.449,0.367,0.162,0.22
21500698,1610612753,Magic,ORL,Orlando,240:00,0.449,0.367,0.162,0.18,0.558,0.244,0.121,0.209
21500699,1610612739,Cavaliers,CLE,Cleveland,240:00,0.524,0.349,0.085,0.227,0.518,0.31,0.094,0.204
21500699,1610612765,Pistons,DET,Detroit,240:00,0.518,0.31,0.094,0.184,0.524,0.349,0.085,0.295
21500700,1610612756,Suns,PHX,Phoenix,240:00,0.453,0.141,0.17,0.222,0.47,0.31,0.095,0.271
21500700,1610612752,Knicks,NYK,New York,240:00,0.47,0.31,0.095,0.208,0.453,0.141,0.17,0.259
21500701,1610612760,Thunder,OKC,Oklahoma City,240:00,0.523,0.349,0.177,0.239,0.426,0.453,0.104,0.279
21500701,1610612745,Rockets,HOU,Houston,240:00,0.426,0.453,0.104,0.162,0.523,0.349,0.177,0.261
21500702,1610612751,Nets,BKN,Brooklyn,240:00,0.385,0.295,0.113,0.196,0.513,0.188,0.155,0.277
21500702,1610612742,Mavericks,DAL,Dallas,240:00,0.513,0.188,0.155,0.213,0.385,0.295,0.113,0.216
21500703,1610612748,Heat,MIA,Miami,240:00,0.547,0.432,0.184,0.205,0.488,0.35,0.209,0.386
21500703,1610612749,Bucks,MIL,Milwaukee,240:00,0.488,0.35,0.209,0.295,0.547,0.432,0.184,0.282
21500704,1610612762,Jazz,UTA,Utah,240:00,0.592,0.211,0.161,0.263,0.48,0.347,0.17,0.311
21500704,1610612750,Timberwolves,MIN,Minnesota,240:00,0.48,0.347,0.17,0.289,0.592,0.211,0.161,0.316
21500705,1610612757,Trail Blazers,POR,Portland,240:00,0.527,0.174,0.113,0.26,0.45,0.35,0.17,0.255
21500705,1610612766,Hornets,CHA,Charlotte,240:00,0.45,0.35,0.17,0.255,0.527,0.174,0.113,0.3
21500706,1610612746,Clippers,LAC,LA,240:00,0.543,0.296,0.094,0.109,0.468,0.321,0.188,0.261
21500706,1610612747,Lakers,LAL,Los Angeles,240:00,0.468,0.321,0.188,0.239,0.543,0.296,0.094,0.152
21500707,1610612744,Warriors,GSW,Golden State,240:00,0.563,0.021,0.215,0.245,0.511,0.228,0.114,0.193
21500707,1610612755,76ers,PHI,Philadelphia,240:00,0.511,0.228,0.114,0.14,0.563,0.021,0.215,0.306
21500708,1610612761,Raptors,TOR,Toronto,240:00,0.487,0.603,0.157,0.277,0.5,0.391,0.115,0.309
21500708,1610612765,Pistons,DET,Detroit,240:00,0.5,0.391,0.115,0.182,0.487,0.603,0.157,0.362
21500709,1610612743,Nuggets,DEN,Denver,265:00,0.483,0.287,0.174,0.167,0.485,0.16,0.139,0.31
21500709,1610612754,Pacers,IND,Indiana,265:00,0.485,0.16,0.139,0.241,0.483,0.287,0.174,0.271
21500710,1610612740,Pelicans,NOP,New Orleans,240:00,0.522,0.108,0.107,0.275,0.53,0.274,0.106,0.25
21500710,1610612751,Nets,BKN,Brooklyn,240:00,0.53,0.274,0.106,0.208,0.522,0.108,0.107,0.314
21500711,1610612745,Rockets,HOU,Houston,240:00,0.576,0.384,0.099,0.2,0.587,0.349,0.124,0.341
21500711,1610612764,Wizards,WAS,Washington,240:00,0.587,0.349,0.124,0.159,0.576,0.384,0.099,0.22
21500712,1610612758,Kings,SAC,Sacramento,240:00,0.462,0.413,0.173,0.321,0.57,0.468,0.122,0.125
21500712,1610612763,Grizzlies,MEM,Memphis,240:00,0.57,0.468,0.122,0.05,0.462,0.413,0.173,0.393
21500713,1610612739,Cavaliers,CLE,Cleveland,240:00,0.604,0.256,0.11,0.256,0.531,0.259,0.068,0.227
21500713,1610612759,Spurs,SAS,San Antonio,240:00,0.531,0.259,0.068,0.182,0.604,0.256,0.11,0.359
21500714,1610612741,Bulls,CHI,Chicago,240:00,0.457,0.118,0.094,0.204,0.637,0.226,0.114,0.238
21500714,1610612746,Clippers,LAC,LA,240:00,0.637,0.226,0.114,0.167,0.457,0.118,0.094,0.241
21500715,1610612737,Hawks,ATL,Atlanta,240:00,0.421,0.457,0.172,0.047,0.512,0.321,0.179,0.311
21500715,1610612748,Heat,MIA,Miami,240:00,0.512,0.321,0.179,0.227,0.421,0.457,0.172,0.091
21500716,1610612738,Celtics,BOS,Boston,240:00,0.505,0.269,0.108,0.228,0.598,0.427,0.149,0.295
21500716,1610612753,Magic,ORL,Orlando,240:00,0.598,0.427,0.149,0.273,0.505,0.269,0.108,0.298
21500717,1610612742,Mavericks,DAL,Dallas,240:00,0.449,0.295,0.166,0.265,0.399,0.324,0.214,0.36
21500717,1610612756,Suns,PHX,Phoenix,240:00,0.399,0.324,0.214,0.22,0.449,0.295,0.166,0.306
21500718,1610612744,Warriors,GSW,Golden State,240:00,0.685,0.315,0.183,0.088,0.4,0.289,0.11,0.263
21500718,1610612752,Knicks,NYK,New York,240:00,0.4,0.289,0.11,0.211,0.685,0.315,0.183,0.147
21500719,1610612757,Trail Blazers,POR,Portland,240:00,0.461,0.395,0.138,0.174,0.463,0.35,0.18,0.34
21500719,1610612750,Timberwolves,MIN,Minnesota,240:00,0.463,0.35,0.18,0.3,0.461,0.395,0.138,0.196
21500720,1610612766,Hornets,CHA,Charlotte,240:00,0.443,0.271,0.105,0.215,0.388,0.288,0.148,0.148
21500720,1610612747,Lakers,LAL,Los Angeles,240:00,0.388,0.288,0.148,0.074,0.443,0.271,0.105,0.323
21500721,1610612739,Cavaliers,CLE,Cleveland,265:00,0.54,0.261,0.154,0.217,0.465,0.139,0.151,0.373
21500721,1610612754,Pacers,IND,Indiana,265:00,0.465,0.139,0.151,0.288,0.54,0.261,0.154,0.348
21500722,1610612765,Pistons,DET,Detroit,240:00,0.48,0.163,0.095,0.322,0.53,0.183,0.119,0.279
21500722,1610612751,Nets,BKN,Brooklyn,240:00,0.53,0.183,0.119,0.163,0.48,0.163,0.095,0.407
21500723,1610612737,Hawks,ATL,Atlanta,240:00,0.613,0.238,0.153,0.128,0.406,0.447,0.061,0.224
21500723,1610612742,Mavericks,DAL,Dallas,240:00,0.406,0.447,0.061,0.172,0.613,0.238,0.153,0.179
21500724,1610612740,Pelicans,NOP,New Orleans,240:00,0.466,0.239,0.107,0.25,0.669,0.254,0.156,0.167
21500724,1610612763,Grizzlies,MEM,Memphis,240:00,0.669,0.254,0.156,0.1,0.466,0.239,0.107,0.304
21500725,1610612760,Thunder,OKC,Oklahoma City,240:00,0.56,0.325,0.198,0.311,0.506,0.174,0.125,0.146
21500725,1610612764,Wizards,WAS,Washington,240:00,0.506,0.174,0.125,0.042,0.56,0.325,0.198,0.378
21500726,1610612759,Spurs,SAS,San Antonio,240:00,0.571,0.269,0.145,0.125,0.432,0.115,0.164,0.362
21500726,1610612753,Magic,ORL,Orlando,240:00,0.432,0.115,0.164,0.328,0.571,0.269,0.145,0.175
21500727,1610612743,Nuggets,DEN,Denver,240:00,0.602,0.181,0.187,0.179,0.423,0.5,0.122,0.204
21500727,1610612761,Raptors,TOR,Toronto,240:00,0.423,0.5,0.122,0.167,0.602,0.181,0.187,0.231
21500728,1610612762,Jazz,UTA,Utah,265:00,0.488,0.388,0.144,0.192,0.461,0.222,0.142,0.268
21500728,1610612741,Bulls,CHI,Chicago,265:00,0.461,0.222,0.142,0.143,0.488,0.388,0.144,0.288
21500729,1610612749,Bucks,MIL,Milwaukee,240:00,0.548,0.202,0.155,0.213,0.506,0.349,0.165,0.44
21500729,1610612758,Kings,SAC,Sacramento,240:00,0.506,0.349,0.165,0.36,0.548,0.202,0.155,0.213
21500730,1610612752,Knicks,NYK,New York,240:00,0.415,0.341,0.178,0.286,0.461,0.189,0.105,0.288
21500730,1610612738,Celtics,BOS,Boston,240:00,0.461,0.189,0.105,0.231,0.415,0.341,0.178,0.339
21500731,1610612745,Rockets,HOU,Houston,240:00,0.619,0.19,0.111,0.068,0.482,0.318,0.169,0.36
21500731,1610612748,Heat,MIA,Miami,240:00,0.482,0.318,0.169,0.26,0.619,0.19,0.111,0.136
21500732,1610612756,Suns,PHX,Phoenix,240:00,0.544,0.19,0.18,0.186,0.534,0.432,0.14,0.262
21500732,1610612761,Raptors,TOR,Toronto,240:00,0.534,0.432,0.14,0.19,0.544,0.19,0.18,0.279
21500733,1610612757,Trail Blazers,POR,Portland,240:00,0.524,0.294,0.149,0.2,0.471,0.279,0.142,0.259
21500733,1610612749,Bucks,MIL,Milwaukee,240:00,0.471,0.279,0.142,0.222,0.524,0.294,0.149,0.28
21500734,1610612750,Timberwolves,MIN,Minnesota,240:00,0.6,0.313,0.153,0.211,0.575,0.438,0.102,0.279
21500734,1610612747,Lakers,LAL,Los Angeles,240:00,0.575,0.438,0.102,0.163,0.6,0.313,0.153,0.316
21500735,1610612766,Hornets,CHA,Charlotte,240:00,0.551,0.291,0.152,0.262,0.518,0.169,0.085,0.152
21500735,1610612739,Cavaliers,CLE,Cleveland,240:00,0.518,0.169,0.085,0.065,0.551,0.291,0.152,0.357
21500736,1610612755,76ers,PHI,Philadelphia,240:00,0.452,0.167,0.222,0.115,0.576,0.272,0.171,0.347
21500736,1610612737,Hawks,ATL,Atlanta,240:00,0.576,0.272,0.171,0.224,0.452,0.167,0.222,0.192
21500737,1610612738,Celtics,BOS,Boston,240:00,0.474,0.135,0.095,0.109,0.441,0.329,0.153,0.259
21500737,1610612765,Pistons,DET,Detroit,240:00,0.441,0.329,0.153,0.155,0.474,0.135,0.095,0.2
21500738,1610612751,Nets,BKN,Brooklyn,240:00,0.488,0.383,0.166,0.176,0.568,0.193,0.149,0.298
21500738,1610612754,Pacers,IND,Indiana,240:00,0.568,0.193,0.149,0.213,0.488,0.383,0.166,0.333
21500739,1610612744,Warriors,GSW,Golden State,240:00,0.634,0.312,0.16,0.224,0.549,0.33,0.123,0.16
21500739,1610612764,Wizards,WAS,Washington,240:00,0.549,0.33,0.123,0.08,0.634,0.312,0.16,0.265
21500740,1610612753,Magic,ORL,Orlando,240:00,0.547,0.126,0.093,0.245,0.522,0.269,0.133,0.4
21500740,1610612760,Thunder,OKC,Oklahoma City,240:00,0.522,0.269,0.133,0.38,0.547,0.126,0.093,0.306
21500741,1610612748,Heat,MIA,Miami,240:00,0.432,0.261,0.084,0.204,0.437,0.218,0.044,0.182
21500741,1610612742,Mavericks,DAL,Dallas,240:00,0.437,0.218,0.044,0.145,0.432,0.261,0.084,0.296
21500742,1610612740,Pelicans,NOP,New Orleans,240:00,0.472,0.156,0.182,0.216,0.574,0.222,0.142,0.15
21500742,1610612759,Spurs,SAS,San Antonio,240:00,0.574,0.222,0.142,0.1,0.472,0.156,0.182,0.333
21500743,1610612743,Nuggets,DEN,Denver,240:00,0.4,0.471,0.156,0.2,0.48,0.27,0.167,0.244
21500743,1610612762,Jazz,UTA,Utah,240:00,0.48,0.27,0.167,0.178,0.4,0.471,0.156,0.244
21500744,1610612741,Bulls,CHI,Chicago,240:00,0.517,0.239,0.163,0.196,0.511,0.216,0.163,0.196
21500744,1610612758,Kings,SAC,Sacramento,240:00,0.511,0.216,0.163,0.176,0.517,0.239,0.163,0.275
21500745,1610612750,Timberwolves,MIN,Minnesota,240:00,0.558,0.338,0.169,0.25,0.513,0.453,0.141,0.283
21500745,1610612746,Clippers,LAC,LA,240:00,0.513,0.453,0.141,0.239,0.558,0.338,0.169,0.35
21500746,1610612752,Knicks,NYK,New York,240:00,0.464,0.405,0.099,0.16,0.563,0.418,0.127,0.136
21500746,1610612765,Pistons,DET,Detroit,240:00,0.563,0.418,0.127,0.091,0.464,0.405,0.099,0.22
21500747,1610612747,Lakers,LAL,Los Angeles,240:00,0.525,0.247,0.165,0.2,0.482,0.306,0.073,0.185
21500747,1610612740,Pelicans,NOP,New Orleans,240:00,0.482,0.306,0.073,0.13,0.525,0.247,0.165,0.2
21500748,1610612761,Raptors,TOR,Toronto,240:00,0.541,0.294,0.152,0.255,0.531,0.284,0.147,0.239
21500748,1610612757,Trail Blazers,POR,Portland,240:00,0.531,0.284,0.147,0.217,0.541,0.294,0.152,0.362
21500749,1610612745,Rockets,HOU,Houston,240:00,0.517,0.372,0.163,0.327,0.452,0.386,0.233,0.377
21500749,1610612756,Suns,PHX,Phoenix,240:00,0.452,0.386,0.233,0.34,0.517,0.372,0.163,0.345
21500750,1610612754,Pacers,IND,Indiana,240:00,0.489,0.099,0.208,0.358,0.579,0.263,0.155,0.167
21500750,1610612737,Hawks,ATL,Atlanta,240:00,0.579,0.263,0.155,0.071,0.489,0.099,0.208,0.415
21500751,1610612748,Heat,MIA,Miami,240:00,0.457,0.191,0.078,0.145,0.506,0.185,0.124,0.106
21500751,1610612766,Hornets,CHA,Charlotte,240:00,0.506,0.185,0.124,0.064,0.457,0.191,0.078,0.236
21500752,1610612746,Clippers,LAC,LA,240:00,0.595,0.311,0.22,0.171,0.444,0.346,0.179,0.231
21500752,1610612753,Magic,ORL,Orlando,240:00,0.444,0.346,0.179,0.212,0.595,0.311,0.22,0.171
21500753,1610612764,Wizards,WAS,Washington,240:00,0.56,0.238,0.152,0.214,0.477,0.161,0.147,0.196
21500753,1610612755,76ers,PHI,Philadelphia,240:00,0.477,0.161,0.147,0.118,0.56,0.238,0.152,0.238
21500754,1610612751,Nets,BKN,Brooklyn,240:00,0.663,0.174,0.212,0.282,0.551,0.247,0.105,0.182
21500754,1610612758,Kings,SAC,Sacramento,240:00,0.551,0.247,0.105,0.114,0.663,0.174,0.212,0.308
21500755,1610612738,Celtics,BOS,Boston,240:00,0.472,0.284,0.146,0.212,0.471,0.402,0.146,0.316
21500755,1610612739,Cavaliers,CLE,Cleveland,240:00,0.471,0.402,0.146,0.263,0.472,0.284,0.146,0.288
21500756,1610612763,Grizzlies,MEM,Memphis,240:00,0.461,0.316,0.098,0.089,0.438,0.213,0.17,0.314
21500756,1610612752,Knicks,NYK,New York,240:00,0.438,0.213,0.17,0.275,0.461,0.316,0.098,0.178
21500757,1610612743,Nuggets,DEN,Denver,240:00,0.483,0.506,0.097,0.236,0.489,0.29,0.105,0.296
21500757,1610612741,Bulls,CHI,Chicago,240:00,0.489,0.29,0.105,0.204,0.483,0.506,0.097,0.364
21500758,1610612749,Bucks,MIL,Milwaukee,240:00,0.472,0.296,0.215,0.159,0.442,0.299,0.185,0.294
21500758,1610612762,Jazz,UTA,Utah,240:00,0.442,0.299,0.185,0.235,0.472,0.296,0.215,0.227
21500759,1610612759,Spurs,SAS,San Antonio,240:00,0.588,0.313,0.144,0.2,0.473,0.37,0.158,0.178
21500759,1610612742,Mavericks,DAL,Dallas,240:00,0.473,0.37,0.158,0.111,0.588,0.313,0.144,0.225
21500760,1610612757,Trail Blazers,POR,Portland,240:00,0.466,0.264,0.222,0.357,0.37,0.39,0.227,0.309
21500760,1610612745,Rockets,HOU,Houston,240:00,0.37,0.39,0.227,0.218,0.466,0.264,0.222,0.393
21500761,1610612766,Hornets,CHA,Charlotte,240:00,0.543,0.309,0.158,0.149,0.494,0.279,0.11,0.204
21500761,1610612764,Wizards,WAS,Washington,240:00,0.494,0.279,0.11,0.163,0.543,0.309,0.158,0.213
21500762,1610612754,Pacers,IND,Indiana,240:00,0.579,0.382,0.165,0.211,0.557,0.392,0.146,0.292
21500762,1610612765,Pistons,DET,Detroit,240:00,0.557,0.392,0.146,0.229,0.579,0.382,0.165,0.263
21500763,1610612739,Cavaliers,CLE,Cleveland,240:00,0.511,0.078,0.144,0.196,0.42,0.184,0.09,0.268
21500763,1610612740,Pelicans,NOP,New Orleans,240:00,0.42,0.184,0.09,0.232,0.511,0.078,0.144,0.392
21500764,1610612751,Nets,BKN,Brooklyn,240:00,0.493,0.342,0.195,0.209,0.531,0.272,0.171,0.289
21500764,1610612755,76ers,PHI,Philadelphia,240:00,0.531,0.272,0.171,0.289,0.493,0.342,0.195,0.326
21500765,1610612742,Mavericks,DAL,Dallas,265:00,0.517,0.375,0.06,0.161,0.551,0.261,0.108,0.25
21500765,1610612763,Grizzlies,MEM,Memphis,265:00,0.551,0.261,0.108,0.159,0.517,0.375,0.06,0.214
21500766,1610612741,Bulls,CHI,Chicago,240:00,0.518,0.224,0.125,0.2,0.523,0.253,0.098,0.395
21500766,1610612750,Timberwolves,MIN,Minnesota,240:00,0.523,0.253,0.098,0.326,0.518,0.224,0.125,0.311
21500767,1610612759,Spurs,SAS,San Antonio,240:00,0.489,0.284,0.106,0.288,0.453,0.314,0.096,0.302
21500767,1610612747,Lakers,LAL,Los Angeles,240:00,0.453,0.314,0.096,0.245,0.489,0.284,0.106,0.327
21500768,1610612762,Jazz,UTA,Utah,240:00,0.468,0.397,0.119,0.227,0.431,0.325,0.112,0.308
21500768,1610612756,Suns,PHX,Phoenix,240:00,0.431,0.325,0.112,0.231,0.468,0.397,0.119,0.341
21500769,1610612744,Warriors,GSW,Golden State,240:00,0.531,0.206,0.097,0.245,0.465,0.435,0.16,0.333
21500769,1610612760,Thunder,OKC,Oklahoma City,240:00,0.465,0.435,0.16,0.222,0.531,0.206,0.097,0.264
21500770,1610612743,Nuggets,DEN,Denver,240:00,0.459,0.326,0.074,0.212,0.488,0.238,0.108,0.2
21500770,1610612752,Knicks,NYK,New York,240:00,0.488,0.238,0.108,0.2,0.459,0.326,0.074,0.269
21500771,1610612737,Hawks,ATL,Atlanta,240:00,0.456,0.165,0.167,0.316,0.5,0.141,0.179,0.319
21500771,1610612753,Magic,ORL,Orlando,240:00,0.5,0.141,0.179,0.17,0.456,0.165,0.167,0.351
21500772,1610612748,Heat,MIA,Miami,240:00,0.44,0.349,0.136,0.236,0.512,0.407,0.063,0.212
21500772,1610612746,Clippers,LAC,LA,240:00,0.512,0.407,0.063,0.135,0.44,0.349,0.136,0.345
21500773,1610612738,Celtics,BOS,Boston,240:00,0.632,0.165,0.219,0.293,0.547,0.2,0.127,0.224
21500773,1610612758,Kings,SAC,Sacramento,240:00,0.547,0.2,0.127,0.143,0.632,0.165,0.219,0.341
21500774,1610612741,Bulls,CHI,Chicago,240:00,0.444,0.156,0.074,0.14,0.525,0.388,0.135,0.265
21500774,1610612766,Hornets,CHA,Charlotte,240:00,0.525,0.388,0.135,0.204,0.444,0.156,0.074,0.158
21500775,1610612739,Cavaliers,CLE,Cleveland,240:00,0.564,0.202,0.134,0.235,0.494,0.354,0.164,0.18
21500775,1610612758,Kings,SAC,Sacramento,240:00,0.494,0.354,0.164,0.16,0.564,0.202,0.134,0.275
21500776,1610612747,Lakers,LAL,Los Angeles,240:00,0.355,0.28,0.117,0.212,0.423,0.423,0.159,0.204
21500776,1610612754,Pacers,IND,Indiana,240:00,0.423,0.423,0.159,0.163,0.355,0.28,0.117,0.258
21500777,1610612755,76ers,PHI,Philadelphia,265:00,0.411,0.233,0.192,0.186,0.395,0.326,0.113,0.277
21500777,1610612746,Clippers,LAC,LA,265:00,0.395,0.326,0.113,0.215,0.411,0.233,0.192,0.288
21500778,1610612751,Nets,BKN,Brooklyn,240:00,0.574,0.185,0.159,0.19,0.517,0.144,0.125,0.347
21500778,1610612743,Nuggets,DEN,Denver,240:00,0.517,0.144,0.125,0.245,0.574,0.185,0.159,0.238
21500779,1610612765,Pistons,DET,Detroit,240:00,0.5,0.213,0.173,0.229,0.636,0.243,0.166,0.097
21500779,1610612761,Raptors,TOR,Toronto,240:00,0.636,0.243,0.166,0.065,0.5,0.213,0.173,0.292
21500780,1610612737,Hawks,ATL,Atlanta,265:00,0.533,0.217,0.131,0.154,0.543,0.237,0.119,0.22
21500780,1610612753,Magic,ORL,Orlando,265:00,0.543,0.237,0.119,0.12,0.533,0.217,0.131,0.192
21500781,1610612763,Grizzlies,MEM,Memphis,265:00,0.541,0.221,0.152,0.111,0.551,0.225,0.126,0.255
21500781,1610612757,Trail Blazers,POR,Portland,265:00,0.551,0.225,0.126,0.17,0.541,0.221,0.152,0.267
